HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USNewYorkGreene,New York,Greene,2021-02-17 09:05:07.441063,2021-02-17 00:00:00.000000,7.619922857060593,12.132757929434188,14.599763413978506
