HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USNorthDakotaPierce,North Dakota,Pierce,2021-02-17 07:57:42.509797,2021-02-17 00:00:00.000000,5.070855593323487,5.721202795441633,6.407468824771881
