FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Finland,,,2021-12-08 07:26:47.546712,2021-12-08 00:00:00.000000,3:25:17.820146,5,40,100,1.70144796,3.29128278,6.08875056,94272,182360,337360,44814,89779,163383,0.80882067,1.62036574,2.94878533,0.34883387,0.52267565,1.10204334
