HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USOhioColumbiana,Ohio,Columbiana,2021-02-22 20:21:22.143168,2021-02-22 00:00:00.000000,5.907534182458508,9.221467604420582,11.49846038780177
