HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNebraskaButler,Nebraska,Butler,2021-02-22 21:51:00.861094,2021-02-22 00:00:00.000000,67.92745136877869,79.37420724175013,91.14427756048207
