HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USNewYorkSullivan,New York,Sullivan,2021-02-17 09:03:17.648841,2021-02-17 00:00:00.000000,3.9835807731363047,5.322072462047579,8.67619989746213
