FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
46017,0,USSouthDakotaBuffalo,South Dakota,Buffalo,2021-09-29 08:05:40.437661,2021-09-29 00:00:00.000000,1:12:00.336859,0,40,100,0.32442648,0.62638098,1.37521014,6,12,26,4,9,22,0.24323536,0.49185487,1.12700889,0.00780879,0.11097011,2.15447364
