HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,CanadaPrinceEdwardIsland,Prince Edward Island,,2021-02-19 16:36:29.115936,2021-02-19 00:00:00.000000,4.058243952167148,4.990788518514883,6.940075361555825
