HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,AustraliaNewSouthWales,New South Wales,,2021-02-22 15:10:04.856756,2021-02-22 00:00:00.000000,0.2887485147438328,0.364923835992358,0.4990177109290667
