FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,3541,CanadaOntarioKingstonFrontenacLennox&Addington,Ontario,Kingston Frontenac Lennox & Addington,2021-10-25 04:17:31.128605,2021-10-25 00:00:00.000000,2:06:07.913744,0,40,100,0.06914171,0.12298523,0.23018162,142,254,475,82,142,261,0.04006996,0.06885241,0.12630058,0.16413467,0.31413787,0.54550860
