HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USOhioShelby,Ohio,Shelby,2021-02-22 20:11:05.506180,2021-02-22 00:00:00.000000,76.08523848726398,88.2626447397006,96.30451810984039
