HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USWyomingNatrona,Wyoming,Natrona,2021-05-09 04:38:24.149226,2021-05-09 00:00:00.000000,56.047553221125014,72.30842335598958,96.839263062812
