HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USTennesseeBenton,Tennessee,Benton,2021-03-04 16:51:40.798867,2021-03-04 00:00:00.000000,66.11749610917937,80.72003511427664,89.33245783171849
