HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USAlabamaTuscaloosa,Alabama,Tuscaloosa,2021-03-05 00:46:02.371214,2021-03-05 00:00:00.000000,63.70997699703589,81.10863129301133,90.2497611205598
