HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
6101,CanadaNWTNWT,NWT,NWT,2021-03-10 03:14:58.356056,2021-03-10 00:00:00.000000,4.101875680812185,5.761901248146584,8.246347433864646
