HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USVirginiaRockingham,Virginia,Rockingham,2021-03-04 15:47:11.879622,2021-03-04 00:00:00.000000,4.9364195036809715,9.346225384562604,12.695739114073746
