HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USGeorgiaElbert,Georgia,Elbert,2021-02-10 12:22:19.572207,2021-02-10 00:00:00.000000,8522.501321011128,9416.467598696963,9803.161928367717
