HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNewJerseyHunterdon,New Jersey,Hunterdon,2021-03-04 19:36:55.770008,2021-03-04 00:00:00.000000,26.127694409425445,32.887983031509904,54.24035710581494
