HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USWestVirginiaLincoln,West Virginia,Lincoln,2021-02-22 16:09:53.695523,2021-02-22 00:00:00.000000,8.929843068870507,11.831004127876891,14.064089087623998
