HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIowaVanBuren,Iowa,Van Buren,2021-02-17 14:16:02.549798,2021-02-17 00:00:00.000000,74.77262581130223,89.73665219515232,98.89887647209358
