HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USWisconsinDouglas,Wisconsin,Douglas,2021-02-22 16:13:01.201201,2021-02-22 00:00:00.000000,6.286574172544231,7.7589640800181625,9.041302960451237
