HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIowaSioux,Iowa,Sioux,2021-03-04 22:03:39.201697,2021-03-04 00:00:00.000000,69.23601277796908,83.17058532101277,91.67931619159631
