HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,Guinea,,,2021-05-02 00:23:50.053768,2021-05-02 00:00:00.000000,0.7628618380864074,1.144748240666682,1.9407347573473666
