FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,1014,CanadaNLLabrador-Grenfell,NL,Labrador-Grenfell,2021-02-24 21:07:22.783545,2021-02-24 00:00:00.000000,0:33:12.196273,0,40,100,0.03602859,0.08179573,0.16589209,12,29,59,7,15,30,0.02080944,0.04443005,0.08474836,0.00265046,0.02810210,0.28561668
