HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USPennsylvaniaForest,Pennsylvania,Forest,2021-05-09 06:05:05.194108,2021-05-09 00:00:00.000000,99.56633158247931,99.91632556971086,99.9955029301758
