HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USGeorgiaPierce,Georgia,Pierce,2021-02-23 03:18:52.685991,2021-02-23 00:00:00.000000,3.9280891841868377,4.364524364770212,5.263474287747218
