HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USArkansasWhite,Arkansas,White,2021-03-05 00:26:32.716841,2021-03-05 00:00:00.000000,3.960381799933324,4.585263739219963,5.4864347443104196
