HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USKansasReno,Kansas,Reno,2021-03-04 21:40:35.205345,2021-03-04 00:00:00.000000,3.9520002428789773,4.597100342760934,5.410369002488879
