HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USCaliforniaMariposa,California,Mariposa,2021-05-09 15:31:29.677705,2021-05-09 00:00:00.000000,11.19642102508824,19.98796572771894,37.47514451793714
