FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
13227,0,USGeorgiaPickens,Georgia,Pickens,2021-01-06 01:29:51.387771,2021-01-06 00:00:00.000000,0:40:40.357533,0,40,100,9.63110584,12.44533347,18.16204563,3138,4056,5919,1647,2160,3411,5.05483621,6.62913923,10.46847459,0.55771551,0.95173300,1.57368540
