HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USOhioCuyahoga,Ohio,Cuyahoga,2021-02-17 08:16:06.657004,2021-02-17 00:00:00.000000,39.26234124694081,60.57133834451261,90.99040400495821
