HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USKentuckyFulton,Kentucky,Fulton,2021-03-04 21:12:04.455820,2021-03-04 00:00:00.000000,82.063030275354,97.22005685070684,105.34422633040637
