HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USVermontWashington,Vermont,Washington,2021-02-22 17:03:27.156704,2021-02-22 00:00:00.000000,11.08718640627404,13.419410498169901,14.884340799168065
