HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNevadaClark,Nevada,Clark,2021-05-09 10:38:06.148129,2021-05-09 00:00:00.000000,50.04458012191343,64.01149611535922,76.47170147628863
